GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
478,12/22,Bay Path RVT,30,Blackstone Valley RVT,49,True,True
479,12/16,Bellingham,47,Millis,50,True,True
480,12/28,Bay Path RVT,17,Whittier RVT,53,True,True
481,12/18,Bellingham,21,Medway,43,True,True
482,12/30,Bay Path RVT,41,Monument Mountain,53,True,True
483,12/22,Bellingham,48,Dedham,43,True,True
484,1/5,Bay Path RVT,45,Worcester Tech,11,True,True
485,12/29,Bellingham,51,Watertown,36,True,True
486,1/7,Bay Path RVT,25,Uxbridge,51,True,True
487,1/2,Bellingham,46,Nipmuc Regional,38,True,True
488,1/5,Bellingham,32,Hopkinton,60,True,True
489,1/14,Bay Path RVT,17,Saint Paul Diocesan,47,True,True
490,1/7,Bellingham,76,Holliston,46,True,True
491,1/16,Bay Path RVT,22,Tantasqua Regional,54,True,True
492,1/9,Bellingham,37,Medfield,85,True,True
493,1/20,Bay Path RVT,26,Uxbridge,41,True,True
494,1/13,Bellingham,44,Dover-Sherborn,51,True,True
495,1/23,Bay Path RVT,20,Tantasqua Regional,51,True,True
496,1/16,Bellingham,46,Norton,49,True,True
497,1/20,Bellingham,39,Westwood,44,True,True
498,1/30,Bay Path RVT,25,Saint Paul Diocesan,46,True,True
499,2/2,Bay Path RVT,23,Northbridge,52,True,True
500,1/27,Bellingham,27,Norwood,62,True,True
501,1/30,Bellingham,49,Millis,51,True,True
502,2/13,Bay Path RVT,61,North High,20,True,True
503,2/3,Bellingham,38,Medway,50,True,True
504,2/18,Bay Path RVT,29,Tri-County RVT,47,True,True
505,2/10,Bellingham,57,Dover-Sherborn,33,True,True
506,12/12,Baystate Academy,48,Putnam VT,27,True,True
507,2/13,Bellingham,31,Norton,61,True,True
508,2/16,Bellingham,52,Sandwich,32,True,True
509,12/17,Baystate Academy,37,Renaissance School,54,True,True
510,2/18,Bellingham,35,Marshfield,60,True,True
511,12/18,Baystate Academy,43,Pathfinder RVT,17,True,True
512,12/12,Belmont,54,Watertown,63,True,True
513,12/29,Baystate Academy,40,Greenfield,31,True,True
514,12/16,Belmont,43,Wakefield Memorial,23,True,True
515,1/2,Baystate Academy,17,Southwick Regional,57,True,True
516,1/6,Baystate Academy,56,John J. Duggan Academy,28,True,True
517,12/22,Belmont,45,Woburn Memorial,71,True,True
518,1/8,Baystate Academy,48,Hopkins Academy,32,True,True
519,12/29,Belmont,62,Cambridge Rindge & Latin,40,True,True
520,1/9,Baystate Academy,47,Turners Falls,22,True,True
521,12/30,Belmont,53,Brookline,61,True,True
522,1/12,Baystate Academy,55,Putnam VT,38,True,True
523,1/6,Belmont,51,Burlington,41,True,True
524,1/9,Belmont,44,Lexington,29,True,True
525,1/20,Baystate Academy,48,Monson,24,True,True
526,1/13,Belmont,52,Wilmington,35,True,True
527,1/22,Baystate Academy,54,Pathfinder RVT,35,True,True
528,1/16,Belmont,42,Winchester,41,True,True
529,1/30,Baystate Academy,53,Southwick Regional,80,True,True
530,1/20,Belmont,53,Stoneham,41,True,True
531,2/2,Baystate Academy,62,John J. Duggan Academy,23,True,True
532,1/22,Belmont,56,Brockton,37,True,True
533,2/5,Baystate Academy,67,Turners Falls,23,True,True
534,1/23,Belmont,48,Reading Memorial,35,True,True
535,2/9,Baystate Academy,48,Smith VT,41,True,True
536,1/28,Belmont,53,Melrose,42,True,True
537,2/10,Baystate Academy,46,Smith VT,40,True,True
538,2/11,Baystate Academy,32,Pioneer Valley Regional,39,True,True
539,2/3,Belmont,50,Woburn Memorial,60,True,True
540,2/13,Baystate Academy,37,Hopkins Academy,22,True,True
541,2/6,Belmont,58,Lexington,28,True,True
542,12/16,Bedford,49,Waltham,46,True,True
543,2/10,Belmont,56,Winchester,49,True,True
544,12/19,Bedford,52,Concord Carlisle,35,True,True
545,2/12,Belmont,50,Reading Memorial,56,True,True
546,12/22,Bedford,67,Beverly,47,True,True
547,2/13,Belmont,66,Georgetown,47,True,True
548,12/27,Bedford,43,Burlington,55,True,True
549,12/15,Bethany Christian,51,Immaculate Heart of Mary,50,True,True
550,12/28,Bedford,55,Chelmsford,43,True,True
551,12/19,Bethany Christian,63,Trivium School,21,True,True
552,1/2,Bedford,37,North Reading,62,True,True
553,1/9,Bethany Christian,35,North Brookfield,27,True,True
554,1/6,Bedford,44,Newton South,53,True,True
555,1/12,Bethany Christian,23,South Lancaster Academy,21,True,True
556,1/9,Bedford,47,Lincoln-Sudbury,32,True,True
557,1/16,Bethany Christian,51,Sizer School,21,True,True
558,1/13,Bedford,52,Newton South,38,True,True
559,1/20,Bethany Christian,55,Immaculate Heart of Mary,42,True,True
560,1/16,Bedford,48,Wayland,36,True,True
561,1/30,Bethany Christian,50,North Brookfield,37,True,True
562,1/19,Bedford,51,North Reading,47,True,True
563,2/2,Bethany Christian,52,Sizer School,22,True,True
564,1/23,Bedford,56,Waltham,50,True,True
565,2/9,Bethany Christian,56,South Lancaster Academy,24,True,True
566,1/27,Bedford,58,Weston,25,True,True
567,2/10,Bethany Christian,21,North Brookfield,48,True,True
568,1/28,Bedford,42,Malden Catholic,59,True,True
569,2/16,Bethany Christian,43,Trivium School,14,True,True
570,1/30,Bedford,48,Westford Academy,43,True,True
571,2/19,Bethany Christian,33,South Lancaster Academy,20,True,True
572,2/3,Bedford,41,Malden Catholic,64,True,True
573,12/12,Beverly,24,Peabody Veterans,67,True,True
574,12/16,Beverly,20,Marblehead,33,True,True
575,2/10,Bedford,57,Cambridge Rindge & Latin,51,True,True
576,12/20,Beverly,29,Lowell,54,True,True
577,2/12,Bedford,44,Boston Latin,30,True,True
578,2/14,Bedford,34,Dracut,57,True,True
579,12/27,Beverly,43,Melrose,57,True,True
580,2/16,Bedford,50,Newton South,64,True,True
581,12/29,Beverly,31,Malden Catholic,47,True,True
582,12/27,Bedford,29,Medfield,62,False,True
583,1/5,Beverly,46,Danvers,59,True,True
584,1/10,Bedford,47,Bishop Feehan,48,False,True
585,1/9,Beverly,62,Salem,5,True,True
586,2/18,Bedford,52,Wachusett Regional,59,False,True
587,1/13,Beverly,58,Gloucester,61,True,True
588,12/12,Belchertown,30,South Hadley,64,True,True
589,12/16,Belchertown,60,Chicopee Comp,33,True,True
590,1/16,Beverly,41,Masconomet Regional,50,True,True
591,12/19,Belchertown,54,Westfield,28,True,True
592,1/20,Beverly,53,Peabody Veterans,57,True,True
593,12/22,Belchertown,38,East Longmeadow,47,True,True
594,1/22,Beverly,51,Saugus,49,True,True
595,12/29,Belchertown,56,Quaboag Regional,24,True,True
596,1/27,Beverly,46,Marblehead,51,True,True
597,1/6,Belchertown,53,Tantasqua Regional,58,True,True
598,2/1,Beverly,54,Dracut,69,True,True
599,1/9,Belchertown,39,Southwick Regional,56,True,True
600,2/3,Beverly,51,Swampscott,53,True,True
601,1/13,Belchertown,51,Chicopee,39,True,True
602,2/6,Beverly,37,Lowell,55,True,True
603,2/9,Beverly,49,Masconomet Regional,42,True,True
604,2/11,Beverly,57,Winthrop,40,True,True
605,1/30,Bishop Stang,31,Cardinal Spellman,45,True,True
606,2/15,Beverly,36,Danvers,39,True,True
607,2/3,Bishop Stang,48,Cristo Rey Boston,8,True,True
608,12/27,Biddeford,72,Franklin,35,False,True
609,2/6,Bishop Stang,30,Wareham,41,True,True
610,12/16,Billerica Memorial,49,Tewksbury Memorial,26,True,True
611,2/10,Bishop Stang,15,Seekonk,39,True,True
612,12/19,Billerica Memorial,47,Chelmsford,31,True,True
613,2/12,Bishop Stang,48,Martha's Vineyard Regional,26,True,True
614,12/23,Billerica Memorial,32,Westford Academy,34,True,True
615,2/13,Bishop Stang,37,Bristol Plymouth RVT,32,True,True
616,12/29,Billerica Memorial,43,North Attleborough,42,True,True
617,2/16,Bishop Stang,50,Fairhaven,41,True,True
618,1/4,Billerica Memorial,49,Quincy,47,True,True
619,1/6,Billerica Memorial,61,North Andover,23,True,True
620,12/15,Blackstone Valley RVT,14,Northbridge,50,True,True
621,1/9,Billerica Memorial,51,Lawrence,26,True,True
622,12/19,Blackstone Valley RVT,13,Hopedale,48,True,True
623,1/18,Billerica Memorial,50,Masconomet Regional,41,True,True
624,12/30,Blackstone Valley RVT,16,Sutton,45,True,True
625,1/20,Billerica Memorial,46,Lowell,40,True,True
626,1/23,Billerica Memorial,54,Methuen,45,True,True
627,1/6,Blackstone Valley RVT,26,Notre Dame (Worcester),31,True,True
628,1/27,Billerica Memorial,50,Dracut,44,True,True
629,1/9,Blackstone Valley RVT,31,Doherty Memorial,28,True,True
630,1/30,Billerica Memorial,51,Central Catholic,33,True,True
631,1/14,Blackstone Valley RVT,43,St. Bernard's,24,True,True
632,2/2,Billerica Memorial,46,Bishop Fenwick,37,True,True
633,1/16,Blackstone Valley RVT,37,Quaboag Regional,34,True,True
634,2/3,Billerica Memorial,50,Haverhill,23,True,True
635,1/21,Blackstone Valley RVT,23,Grafton,53,True,True
636,2/5,Billerica Memorial,43,Wakefield Memorial,29,True,True
637,1/23,Blackstone Valley RVT,38,Notre Dame (Worcester),36,True,True
638,2/9,Billerica Memorial,61,Central Catholic,53,True,True
639,1/31,Blackstone Valley RVT,38,Doherty Memorial,41,True,True
640,2/3,Blackstone Valley RVT,28,Quaboag Regional,26,True,True
641,2/15,Billerica Memorial,38,North Attleborough,47,True,True
642,2/9,Blackstone Valley RVT,35,St. Bernard's,16,True,True
643,2/17,Billerica Memorial,45,Newburyport,37,True,True
644,2/10,Blackstone Valley RVT,27,Millis,71,True,True
645,12/13,Bishop Feehan,63,La Salle Academy,29,True,False
646,2/12,Blackstone Valley RVT,27,Nipmuc Regional,33,True,True
647,2/17,Blackstone Valley RVT,58,Lynn VT,35,True,True
648,12/23,Bishop Feehan,57,Cathedral,48,True,True
649,12/13,Blackstone-Millville,49,Maimonides,27,True,True
650,12/28,Bishop Feehan,34,Londonderry,41,True,False
651,12/15,Blackstone-Millville,29,Sutton,37,True,True
652,12/29,Bishop Feehan,55,Bishop Guertin,41,True,False
653,1/2,Blackstone-Millville,54,Narragansett Regional,29,True,True
654,1/5,Bishop Feehan,34,South High Community,35,True,True
655,1/7,Blackstone-Millville,40,Nipmuc Regional,20,True,True
656,1/14,Bishop Feehan,53,Needham,41,True,True
657,1/12,Blackstone-Millville,51,Gardner,50,True,True
658,1/16,Bishop Feehan,53,Bishop Fenwick,45,True,True
659,1/14,Blackstone-Millville,48,North High,15,True,True
660,1/19,Bishop Feehan,50,Walpole,48,True,True
661,1/16,Blackstone-Millville,41,Leicester,18,True,True
662,1/21,Bishop Feehan,51,Needham,29,True,True
663,1/20,Blackstone-Millville,21,Douglas,36,True,True
664,1/21,Blackstone-Millville,63,Foxborough Charter,21,True,True
665,1/28,Bishop Feehan,57,St. Mary's,53,True,True
666,1/23,Blackstone-Millville,52,Nipmuc Regional,31,True,True
667,1/30,Bishop Feehan,54,Cathedral,45,True,True
668,2/3,Bishop Feehan,35,St. Mary's,62,True,True
669,1/30,Blackstone-Millville,60,North High,7,True,True
670,2/6,Bishop Feehan,46,Cardinal Spellman,17,True,True
671,2/4,Blackstone-Millville,68,Leicester,22,True,True
672,2/10,Bishop Feehan,38,Bishop Fenwick,16,True,True
673,2/5,Blackstone-Millville,19,Douglas,38,True,True
674,2/14,Bishop Feehan,39,Wachusett Regional,67,True,True
675,2/11,Blackstone-Millville,41,Hopedale,47,True,True
676,2/15,Bishop Feehan,63,North Quincy,44,True,True
677,2/12,Blackstone-Millville,54,Maimonides,24,True,True
678,2/18,Bishop Feehan,53,Dartmouth,36,True,True
679,2/14,Blackstone-Millville,35,Hopedale,42,True,True
680,12/17,Bishop Fenwick,64,Newton South,30,True,True
681,2/18,Blackstone-Millville,41,Lunenburg,45,True,True
682,12/12,Blue Hills RVT,36,Westport,30,True,True
683,12/28,Bishop Fenwick,47,Silver Lake Regional,30,True,True
684,12/15,Blue Hills RVT,42,Upper Cape Cod RVT,35,True,True
685,12/29,Bishop Fenwick,40,Walpole,39,True,True
686,12/17,Blue Hills RVT,30,West Bridgewater,36,True,True
687,1/2,Bishop Fenwick,45,Tewksbury Memorial,34,True,True
688,12/19,Blue Hills RVT,44,Norfolk County Agricultural,38,True,True
689,1/7,Bishop Fenwick,55,St. Mary's,46,True,True
690,12/22,Blue Hills RVT,43,Wareham,45,True,True
691,1/5,Blue Hills RVT,32,Westport,30,True,True
692,1/13,Bishop Fenwick,54,Central Catholic,29,True,True
693,1/7,Blue Hills RVT,38,Tri-County RVT,33,True,True
694,1/9,Blue Hills RVT,45,Diman RVT,23,True,True
695,1/21,Bishop Fenwick,64,Masconomet Regional,28,True,True
696,1/13,Blue Hills RVT,42,Southeastern RVT,46,True,True
697,1/23,Bishop Fenwick,71,Cardinal Spellman,18,True,True
698,1/16,Blue Hills RVT,47,Norfolk County Agricultural,45,True,True
699,1/24,Bishop Fenwick,43,South High Community,55,True,True
700,1/20,Blue Hills RVT,49,Bristol Plymouth RVT,37,True,True
701,1/30,Bishop Fenwick,60,St. Mary's,70,True,True
702,1/23,Blue Hills RVT,45,Tri-County RVT,37,True,True
703,1/28,Blue Hills RVT,30,Diman RVT,24,True,True
704,2/6,Bishop Fenwick,55,Cathedral,48,True,True
705,1/29,Blue Hills RVT,32,Southeastern RVT,43,True,True
706,2/2,Blue Hills RVT,47,Upper Cape Cod RVT,34,True,True
707,2/4,Blue Hills RVT,30,West Bridgewater,41,True,True
708,2/13,Bishop Fenwick,63,Shrewsbury,30,True,True
709,2/6,Blue Hills RVT,30,Bristol Plymouth RVT,21,True,True
710,2/16,Bishop Fenwick,47,Hanover,38,True,True
711,2/13,Blue Hills RVT,46,Wareham,51,True,True
712,2/18,Bishop Fenwick,59,Needham,42,True,True
713,2/19,Blue Hills RVT,58,Upper Cape Cod RVT,30,True,True
714,12/23,Bishop Guertin,50,Wachusett Regional,65,False,True
715,12/16,Boston Collegiate Charter,40,Match Charter Public,2,True,True
716,12/19,Boston Collegiate Charter,24,Salem Academy Charter,10,True,True
717,1/5,Boston Collegiate Charter,34,Collegiate Charter of Lowell,43,True,True
718,1/18,Bishop Ludden,34,Minnechaug,56,False,True
719,12/12,Bishop Stang,16,Dighton Rehoboth Regional,48,True,True
720,1/8,Boston Collegiate Charter,46,South Shore Charter,28,True,True
721,12/17,Bishop Stang,39,Cardinal Spellman,42,True,True
722,1/12,Boston Collegiate Charter,33,Pioneer Charter of Science I,31,True,True
723,12/19,Bishop Stang,72,Cristo Rey Boston,10,True,True
724,1/13,Boston Collegiate Charter,38,Mystic Valley Charter,22,True,True
725,12/22,Bishop Stang,20,Bristol Plymouth RVT,30,True,True
726,1/16,Boston Collegiate Charter,45,Codman Academy,18,True,True
727,12/29,Bishop Stang,20,Somerset Berkley Regional,41,True,True
728,1/20,Boston Collegiate Charter,64,Community Charter of Cambridge,24,True,True
729,12/30,Bishop Stang,20,Case,31,True,True
730,1/21,Boston Collegiate Charter,38,Pioneer Charter of Science II,28,True,True
731,1/6,Bishop Stang,23,Wareham,48,True,True
732,1/23,Boston Collegiate Charter,27,KIPP Academy Lynn Coll.,21,True,True
733,1/8,Bishop Stang,23,Old Rochester Regional,58,True,True
734,1/30,Boston Collegiate Charter,33,Prospect Hill Academy,31,True,True
735,1/13,Bishop Stang,31,Durfee,59,True,True
736,2/1,Boston Collegiate Charter,31,Mystic Valley Charter,45,True,True
737,1/15,Bishop Stang,14,Dighton Rehoboth Regional,36,True,True
738,1/19,Bishop Stang,16,Dartmouth,60,True,True
739,2/3,Boston Collegiate Charter,35,Boston Preparatory,15,True,True
740,1/22,Bishop Stang,43,Fairhaven,30,True,True
741,2/4,Boston Collegiate Charter,48,Community Charter of Cambridge,39,True,True
742,2/5,Boston Collegiate Charter,39,Excel Academy Charter,17,True,True
743,1/13,Bourne,25,Seekonk,61,True,True
744,2/11,Boston Collegiate Charter,19,Collegiate Charter of Lowell,74,True,True
745,1/16,Bourne,38,Old Rochester Regional,76,True,True
746,12/18,Boston Latin Academy,68,Brighton,13,True,True
747,1/20,Bourne,53,Dighton Rehoboth Regional,51,True,True
748,12/22,Boston Latin Academy,29,Haverhill,68,True,True
749,1/29,Bourne,59,Monomoy,47,True,True
750,1/3,Boston Latin Academy,12,Haverhill,55,True,True
751,1/30,Bourne,20,Seekonk,54,True,True
752,1/5,Boston Latin Academy,53,Madison Park,23,True,True
753,2/3,Bourne,68,Case,31,True,True
754,1/7,Boston Latin Academy,49,Tech Boston Academy,25,True,True
755,2/6,Bourne,46,Greater New Bedford,68,True,True
756,1/9,Boston Latin Academy,33,Hull,35,True,True
757,2/10,Bourne,61,New Bedford,50,True,True
758,1/15,Boston Latin Academy,18,O'Bryant,35,True,True
759,2/12,Bourne,29,East Bridgewater,42,True,True
760,1/20,Boston Latin Academy,39,Charlestown,17,True,True
761,2/13,Bourne,53,Greater New Bedford,66,True,True
762,1/22,Boston Latin Academy,42,Madison Park,22,True,True
763,2/16,Bourne,38,West Bridgewater,51,True,True
764,1/23,Boston Latin Academy,22,Bristol Plymouth RVT,26,True,True
765,2/17,Bourne,51,Dennis Yarmouth Regional,29,True,True
766,1/30,Boston Latin Academy,38,Randolph,40,True,True
767,12/16,Braintree,73,Weymouth,27,True,True
768,2/2,Boston Latin Academy,41,Chelsea,42,True,True
769,12/18,Braintree,37,Needham,51,True,True
770,2/3,Boston Latin Academy,16,O'Bryant,46,True,True
771,12/22,Braintree,42,Milton,30,True,True
772,2/5,Boston Latin Academy,45,Charlestown,14,True,True
773,12/27,Braintree,55,Cohasset,42,True,True
774,2/7,Boston Latin Academy,40,Tech Boston Academy,24,True,True
775,2/9,Boston Latin Academy,50,North High,21,True,True
776,1/6,Braintree,65,Framingham,21,True,True
777,2/11,Boston Latin Academy,26,Hull,46,True,True
778,1/9,Braintree,79,Natick,76,True,True
779,2/12,Boston Latin Academy,50,Fenway,31,True,True
780,1/13,Braintree,61,Newton North,58,True,True
781,2/15,Boston Latin Academy,30,Boston United,31,True,True
782,1/16,Braintree,46,Walpole,55,True,True
783,2/18,Boston Latin Academy,16,O'Bryant,39,True,True
784,1/19,Braintree,57,North Quincy,42,True,True
785,12/12,Boston Latin,35,O'Bryant,36,True,True
786,1/22,Braintree,48,Bridgewater Raynham,46,True,True
787,12/17,Boston Latin,24,Dedham,45,True,True
788,1/23,Braintree,53,Brookline,41,True,True
789,12/19,Boston Latin,29,Cambridge Rindge & Latin,34,True,True
790,1/30,Braintree,42,Walpole,44,True,True
791,12/29,Boston Latin,44,Wellesley,40,True,True
792,2/2,Braintree,63,Wellesley,29,True,True
793,12/30,Boston Latin,37,Winchester,49,True,True
794,2/3,Braintree,57,Weymouth,33,True,True
795,1/6,Boston Latin,26,Lincoln-Sudbury,42,True,True
796,2/6,Braintree,50,Needham,44,True,True
797,1/9,Boston Latin,47,Concord Carlisle,41,True,True
798,2/10,Braintree,57,Milton,34,True,True
799,1/16,Boston Latin,24,Waltham,34,True,True
800,2/12,Braintree,41,Quincy,33,True,True
801,1/20,Boston Latin,41,Neighborhood House,36,True,True
802,2/14,Braintree,50,Woburn Memorial,51,True,True
803,1/23,Boston Latin,33,Newton South,50,True,True
804,2/15,Braintree,51,Walpole,34,True,True
805,1/28,Boston Latin,28,Westford Academy,69,True,True
806,12/17,Brattleboro Union,38,Northampton,51,False,True
807,1/30,Boston Latin,44,Wayland,30,True,True
808,12/13,Bridgewater Raynham,44,Westwood,33,True,True
809,12/19,Bridgewater Raynham,41,Dracut,43,True,True
810,2/6,Boston Latin,48,Weston,31,True,True
811,12/27,Bridgewater Raynham,52,Westford Academy,50,True,True
812,2/9,Boston Latin,61,Edward M. Kennedy Acad.,16,True,True
813,12/30,Bridgewater Raynham,37,Pentucket Regional,47,True,True
814,2/13,Boston Latin,27,Brookline,54,True,True
815,1/3,Bridgewater Raynham,33,Norwood,62,True,True
816,1/10,Bridgewater Raynham,37,Pentucket Regional,46,True,True
817,2/16,Boston Latin,40,Weymouth,55,True,True
818,1/13,Bridgewater Raynham,56,Dartmouth,36,True,True
819,2/18,Boston Latin,36,Milton,47,True,True
820,12/12,Boston Preparatory,22,Edward M. Kennedy Acad.,26,True,True
821,1/19,Bridgewater Raynham,55,Milton,42,True,True
822,12/16,Boston Preparatory,16,Prospect Hill Academy,63,True,True
823,1/30,Bridgewater Raynham,46,Lincoln-Sudbury,38,True,True
824,1/2,Boston Preparatory,24,Neighborhood House,53,True,True
825,2/1,Bridgewater Raynham,59,Fontbonne,42,True,True
826,2/6,Bridgewater Raynham,44,Dartmouth,47,True,True
827,1/8,Boston Preparatory,20,Codman Academy,27,True,True
828,2/8,Bridgewater Raynham,64,Somerset Berkley Regional,35,True,True
829,1/12,Boston Preparatory,18,New Heights Charter,61,True,True
830,1/22,Boston Preparatory,6,Brooke Charter,75,True,True
831,2/14,Bridgewater Raynham,51,Newton South,41,True,True
832,1/29,Boston Preparatory,33,South Shore Charter,48,True,True
833,2/16,Bridgewater Raynham,54,Dracut,37,True,True
834,1/30,Boston Preparatory,31,Foxborough Charter,28,True,True
835,2/17,Bridgewater Raynham,32,Old Rochester Regional,35,True,True
836,2/2,Boston Preparatory,39,Roxbury Prep Charter,35,True,True
837,12/16,Brighton,35,Charlestown,25,True,True
838,2/18,Boston Preparatory,14,Prospect Hill Academy,49,True,True
839,12/12,Boston United,29,Ursuline Academy,65,True,True
840,1/6,Brighton,9,Fenway,55,True,True
841,12/15,Boston United,45,O'Bryant,54,True,True
842,1/8,Brighton,22,East Boston,37,True,True
843,1/6,Boston United,57,East Boston,13,True,True
844,1/12,Brighton,9,New Mission,93,True,True
845,1/8,Boston United,44,New Mission,67,True,True
846,1/15,Brighton,28,Boston United,32,True,True
847,1/12,Boston United,31,Madison Park,35,True,True
848,1/22,Brighton,32,East Boston,33,True,True
