GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
710,2/13,Bishop Stang,75,Cathedral,79,True,True
711,12/19,Billerica Memorial,47,Chelmsford,67,True,True
712,2/16,Bishop Stang,70,Martha's Vineyard Regional,67,True,True
713,12/23,Billerica Memorial,63,Roxbury Prep Charter,50,True,True
714,2/18,Bishop Stang,66,Wareham,70,True,True
715,12/30,Billerica Memorial,70,Ipswich,57,True,True
716,12/12,Blackstone Valley RVT,64,Keefe Tech,52,True,True
717,1/3,Billerica Memorial,71,Whittier RVT,58,True,True
718,12/15,Blackstone Valley RVT,59,Douglas,31,True,True
719,1/6,Billerica Memorial,68,North Andover,62,True,True
720,12/17,Blackstone Valley RVT,45,Hopedale,54,True,True
721,1/9,Billerica Memorial,64,Lawrence,76,True,True
722,1/12,Billerica Memorial,63,Minuteman Regional,34,True,True
723,12/30,Blackstone Valley RVT,53,Quaboag Regional,50,True,True
724,1/15,Billerica Memorial,49,Prospect Hill Academy,50,True,True
725,1/20,Billerica Memorial,63,Lowell,83,True,True
726,1/7,Blackstone Valley RVT,54,Oxford,56,True,True
727,1/23,Billerica Memorial,49,Methuen,47,True,True
728,1/14,Blackstone Valley RVT,25,Sutton,51,True,True
729,1/27,Billerica Memorial,58,Dracut,53,True,True
730,1/16,Blackstone Valley RVT,40,Blackstone-Millville,60,True,True
731,1/30,Billerica Memorial,49,Central Catholic,78,True,True
732,1/23,Blackstone Valley RVT,86,Oxford,55,True,True
733,2/3,Billerica Memorial,65,Haverhill,77,True,True
734,1/28,Blackstone Valley RVT,59,Montachusett RVT,57,True,True
735,2/5,Billerica Memorial,49,Winthrop,43,True,True
736,1/30,Blackstone Valley RVT,50,Sutton,49,True,True
737,2/10,Billerica Memorial,55,Dracut,44,True,True
738,2/4,Blackstone Valley RVT,57,Blackstone-Millville,69,True,True
739,2/13,Billerica Memorial,51,North Andover,52,True,True
740,2/18,Billerica Memorial,56,Tyngsborough,44,True,True
741,2/12,Blackstone Valley RVT,45,Nipmuc Regional,51,True,True
742,12/16,Bishop Feehan,74,Xaverian Brothers,66,True,True
743,12/19,Bishop Feehan,63,St. Mary's,79,True,True
744,2/19,Blackstone Valley RVT,59,Bristol Plymouth RVT,67,True,True
745,12/12,Blackstone-Millville,52,Bromfield School,39,True,True
746,12/27,Bishop Feehan,71,Everett,61,True,True
747,12/28,Bishop Feehan,67,Bridgewater Raynham,64,True,True
748,12/15,Blackstone-Millville,47,Hopedale,67,True,True
749,12/19,Blackstone-Millville,67,Douglas,39,True,True
750,1/6,Bishop Feehan,82,Wareham,76,True,True
751,12/22,Blackstone-Millville,61,Keefe Tech,50,True,True
752,12/27,Blackstone-Millville,57,Blue Hills RVT,74,True,True
753,12/29,Blackstone-Millville,56,Uxbridge,39,True,True
754,1/2,Blackstone-Millville,40,Wachusett Regional,64,True,True
755,1/9,Blackstone-Millville,67,Oxford,50,True,True
756,1/28,Bishop Feehan,88,Walpole,69,True,True
757,1/14,Blackstone-Millville,58,Gardner,60,True,True
758,2/3,Boston Latin Academy,58,O'Bryant,34,True,True
759,1/21,Blackstone-Millville,60,Sutton,57,True,True
760,2/5,Boston Latin Academy,68,Charlestown,56,True,True
761,2/7,Boston Latin Academy,55,Tech Boston Academy,43,True,True
762,1/28,Blackstone-Millville,71,Oxford,64,True,True
763,2/11,Boston Latin Academy,52,Boston United,27,True,True
764,2/13,Boston Latin Academy,74,Snowden International,35,True,True
765,2/6,Blackstone-Millville,62,Sutton,54,True,True
766,2/18,Boston Latin Academy,71,Charlestown,66,True,True
767,2/9,Blackstone-Millville,60,Prouty,68,True,True
768,2/14,Blackstone-Millville,63,Prouty,72,True,True
769,12/11,Boston Latin,49,Roxbury Prep Charter,34,True,True
770,2/19,Blackstone-Millville,61,Hopedale,51,True,True
771,12/13,Boston Latin,71,Tech Boston Academy,61,True,True
772,12/12,Blue Hills RVT,75,Westport,57,True,True
773,12/17,Boston Latin,49,O'Bryant,50,True,True
774,12/15,Blue Hills RVT,58,East Bridgewater,52,True,True
775,12/19,Boston Latin,64,Cambridge Rindge & Latin,58,True,True
776,12/17,Blue Hills RVT,57,West Bridgewater,65,True,True
777,12/30,Boston Latin,48,Medford,52,True,True
778,1/6,Boston Latin,59,Lincoln-Sudbury,52,True,True
779,12/29,Blue Hills RVT,68,Northbridge,61,True,True
780,1/9,Boston Latin,49,Concord Carlisle,32,True,True
781,1/2,Blue Hills RVT,50,Norton,43,True,True
782,1/14,Boston Latin,55,Randolph,51,True,True
783,1/5,Blue Hills RVT,52,Westport,30,True,True
784,1/16,Boston Latin,59,Waltham,37,True,True
785,1/7,Blue Hills RVT,53,Tri-County RVT,40,True,True
786,1/23,Boston Latin,61,Newton South,65,True,True
787,1/9,Blue Hills RVT,78,Diman RVT,49,True,True
788,1/24,Boston Latin,64,English High,57,True,True
789,1/13,Blue Hills RVT,71,Upper Cape Cod RVT,58,True,True
790,1/28,Boston Latin,52,Westford Academy,59,True,True
791,1/20,Blue Hills RVT,46,Bristol Plymouth RVT,45,True,True
792,1/30,Boston Latin,70,Wayland,59,True,True
793,1/23,Blue Hills RVT,71,Tri-County RVT,42,True,True
794,2/1,Boston Latin,39,Medford,47,True,True
795,1/28,Blue Hills RVT,67,Diman RVT,49,True,True
796,1/29,Blue Hills RVT,72,Upper Cape Cod RVT,69,True,True
797,2/6,Boston Latin,41,Weston,51,True,True
798,2/2,Blue Hills RVT,71,Norton,63,True,True
799,2/9,Boston Latin,85,Edward M. Kennedy Acad.,42,True,True
800,2/4,Blue Hills RVT,66,West Bridgewater,56,True,True
801,2/6,Blue Hills RVT,61,Bristol Plymouth RVT,50,True,True
802,2/13,Boston Latin,44,Brookline,55,True,True
803,2/11,Blue Hills RVT,76,East Bridgewater,47,True,True
804,2/17,Boston Latin,53,Somerville,41,True,True
805,2/12,Blue Hills RVT,61,Keefe Tech,47,True,True
806,12/11,Boston Preparatory,43,Prospect Hill Academy,56,True,True
807,2/19,Blue Hills RVT,79,Upper Cape Cod RVT,68,True,True
808,12/16,Boston Preparatory,69,Community Charter of Cambridge,39,True,True
809,12/16,Boston College High,65,Cambridge Rindge & Latin,53,True,True
810,12/30,Boston Preparatory,51,O'Bryant,69,True,True
811,12/20,Boston College High,50,Bridgewater Raynham,65,True,True
812,1/2,Boston Preparatory,72,Neighborhood House,46,True,True
813,1/6,Boston Preparatory,55,South Shore Charter,61,True,True
814,1/4,Boston College High,74,Mansfield,54,True,True
815,1/9,Boston Preparatory,49,Madison Park,78,True,True
816,1/6,Boston College High,38,Saint John's,35,True,True
817,1/12,Boston Preparatory,60,New Heights Charter,85,True,True
818,1/9,Boston College High,64,Catholic Memorial,71,True,True
819,1/14,Boston Preparatory,63,Foxborough Charter,46,True,True
820,1/11,Boston College High,60,Central Catholic,67,True,True
821,1/20,Boston Preparatory,38,Weston,70,True,True
822,1/14,Boston College High,65,Xaverian Brothers,60,True,True
823,1/21,Boston Preparatory,52,Brooke Charter,55,True,True
824,1/16,Boston College High,41,Malden Catholic,54,True,True
825,1/28,Boston Preparatory,60,Weston,70,True,True
826,1/20,Boston College High,69,St. John's Prep,60,True,True
827,1/31,Boston Preparatory,57,Codman Academy,31,True,True
828,1/23,Boston College High,62,Saint John's,44,True,True
829,2/2,Boston Preparatory,50,Roxbury Prep Charter,60,True,True
830,1/28,Boston College High,64,Catholic Memorial,59,True,True
831,1/30,Boston College High,51,Xaverian Brothers,55,True,True
832,2/11,Boston Preparatory,31,Prospect Hill Academy,47,True,True
833,2/3,Boston College High,59,Malden Catholic,43,True,True
834,2/18,Boston Preparatory,39,Prospect Hill Academy,44,True,True
835,2/6,Boston College High,64,St. John's Prep,60,True,True
836,12/11,Boston United,56,Pioneer Charter of Science II,48,True,True
837,2/8,Boston College High,87,Weymouth,37,True,True
838,12/16,Boston United,78,Foxborough Charter,51,True,True
839,2/12,Boston College High,63,Needham,51,True,True
840,12/18,Boston United,90,Community Charter of Cambridge,37,True,True
841,2/14,Boston College High,47,Newton North,60,True,True
842,12/22,Boston United,58,Saugus,71,True,True
843,2/16,Boston College High,61,Lawrence,53,True,True
844,12/29,Boston United,44,Somerville,63,True,True
845,12/12,Boston Collegiate Charter,29,Collegiate Charter of Lowell,49,True,True
